051e12b7-1e54-578d-c22c87bfe2e6,1988-03-14,b6022dac-346b-17a4-d75401e129bb,42c944aa-6657-f8fa-17ebe361ccb2
ea46fe29-6656-54ab-c9d529c5498a,1987-06-22,b6022dac-346b-17a4-d75401e129bb,42c944aa-6657-f8fa-17ebe361ccb2
c47c4ef6-43c8-13f5-129ff05a03bc,1935-06-19,b6022dac-346b-17a4-d75401e129bb,42c944aa-6657-f8fa-17ebe361ccb2
141e2d56-816f-36bc-9355ce486735,1977-03-02,b6022dac-346b-17a4-d75401e129bb,42c944aa-6657-f8fa-17ebe361ccb2
84d3784f-cdf4-0ea5-8a6a84936b7a,1993-01-27,b6022dac-346b-17a4-d75401e129bb,42c944aa-6657-f8fa-17ebe361ccb2
6065b80c-9152-a65b-9375768af8f3,1907-06-08,b6022dac-346b-17a4-d75401e129bb,42c944aa-6657-f8fa-17ebe361ccb2
aad0bc22-fa62-c0da-d12a5e17faa8,1910-11-25,b6022dac-346b-17a4-d75401e129bb,42c944aa-6657-f8fa-17ebe361ccb2
3e91320c-e482-e645-d08eb74df831,1964-09-18,b6022dac-346b-17a4-d75401e129bb,42c944aa-6657-f8fa-17ebe361ccb2
f198ac27-533c-70b4-469f899cdde4,1975-07-27,b6022dac-346b-17a4-d75401e129bb,42c944aa-6657-f8fa-17ebe361ccb2
ec9dac6e-6674-b8bc-a692a9533a19,1917-03-10,b6022dac-346b-17a4-d75401e129bb,42c944aa-6657-f8fa-17ebe361ccb2
