d691d0ac-154b-700a-22d913e8b3a5,백다방 신촌8호점,백다방,대구 달성구22길 33
f5e8276a-5dc5-6998-a9644a2bfb83,스타벅스 삼성3호점,스타벅스,강원도 원주시22길 33
14772341-ccb2-3572-4a912eb80f80,백다방 종로7호점,백다방,서울 중구72길 88
a651c1d6-fdb1-c9e0-97d44fdff516,스타벅스 잠실1호점,스타벅스,부산 해운대구15길 67
e64b39ff-9b3a-84d1-0453e3a2b90b,투썸 왕십리6호점,투썸,강원도 원주시22길 33
a7c21e9d-6084-e161-31e925857513,백다방 송파5호점,백다방,강원도 원주시33길 44
db65abf0-c8cc-897c-597571e9ae25,메가커피 잠실1호점,메가커피,부산 중구72길 88
ce40f5a2-fdd6-35ae-c2b17d4ee8fe,백다방 신촌8호점,백다방,서울 중구89길 90
357aedc0-3c20-f463-d156f7a6abf7,백다방 삼성3호점,백다방,제주 서귀포시22길 33
69e300af-a3e8-197c-14e9c994c3d8,탐앤탐스 잠실4호점,탐앤탐스,서울 중구15길 67
994a16a2-93c4-a76e-91f152ff3853,스타벅스 송파5호점,스타벅스,서울 서초구55길 26
f907a7fd-1884-8b1e-81cd65d5262f,백다방 신촌2호점,백다방,부산 중구22길 33
8585bf0a-5fcd-f5d7-9305e7388774,탐앤탐스 잠실1호점,탐앤탐스,서울 중구82길 15
d7525b18-a300-aff0-9f162000a4a6,탐앤탐스 신촌8호점,탐앤탐스,제주 서귀포시55길 26
9c0ae678-21ad-860c-d894c04c08c0,백다방 삼성3호점,백다방,대구 달성구82길 15
bd299547-99c1-ed93-284105da1e21,탐앤탐스 삼성3호점,탐앤탐스,부산 해운대구89길 90
911e2221-eb88-a992-0f5650262778,투썸 송파5호점,투썸,부산 해운대구22길 33
a286499c-9b07-04a3-487a594e6524,메가커피 신촌2호점,메가커피,서울 동대문구89길 90
30811139-b37f-95fe-e27dabccf44b,스타벅스 잠실4호점,스타벅스,부산 해운대구55길 26
dd0cde52-ff43-f959-17f335ae9754,탐앤탐스 종로7호점,탐앤탐스,서울 강남구15길 67
