1c6f86c3-8175-4444-9c42-107737c45f46,EggTart,Cake,6500
75f19315-0afd-4343-08ad-12da971611b4,ChocoLatte,Coffee,6500
fe460cd2-f3f6-6697-8901-eb8e908cba0e,MilkTea,Tea,4500
f03e9c84-43d7-aa67-6c4c-c61a6517f7af,dolceLatte,Coffee,5000
f5f4a178-050d-559b-89c0-37478edb8042,CapeMoka,Coffee,3500
2dcb1e0d-6585-774e-751d-687d68105e4c,GreenTeaLatte,Tea,4500
ec882f5e-91fe-7094-1da9-42f3876a30e7,GreenTeaLatte,Tea,3500
611d40c0-872d-0264-a0f1-cdfa668b1060,Americano,Coffee,5000
00d27ff8-2e11-af5a-8fa9-093f3f0ccc9d,Cappuccino,Coffee,6000
5fd5b105-d92e-cad9-9804-73e05b383e8a,Americano,Coffee,5500
